,results__list_name,results__bestsellers_date,results__published_date,results__books__rank,results__books__primary_isbn10,results__books__primary_isbn13,results__books__description,results__books__title,results__books__author
4468,Religion Spirituality and Faith,12/31/2016,1/15/2017,3.0,892969679,9.78E+12,A strategy for reprogramming your mind so that you can reach new levels of achievement and purpose.,"THINK BETTER, LIVE BETTER",Joel Osteen
4480,Religion Spirituality and Faith,12/31/2016,1/15/2017,5.0,1400205875,9.78E+12,"The author examines the roots of rejection and how it can poison relationships, including one’s relationship with God.",UNINVITED,Lysa TerKeurst
4486,Religion Spirituality and Faith,12/31/2016,1/15/2017,6.0,310318580,9.78E+12,How to soothe an aching heart or broken spirit through Christian faith.,THE BROKEN WAY,Ann Voskamp
4492,Religion Spirituality and Faith,12/31/2016,1/15/2017,7.0,162998941X,9.78E+12,"The journey of a traveler and a spiritual teacher through a series of mysteries, which are also applied to daily challenges.",THE BOOK OF MYSTERIES,Jonathan Cahn
4498,Religion Spirituality and Faith,12/31/2016,1/15/2017,8.0,310342996,9.78E+12,"A woman’s path from ""burned out on busy"" to a life of grace, love, rest and play.",PRESENT OVER PERFECT,Shauna Niequist
4510,Religion Spirituality and Faith,12/31/2016,1/15/2017,10.0,553447262,9.78E+12,An argument for divine providence in American history.,THE AMERICAN MIRACLE,Michael Medved
4516,Religion Spirituality and Faith,10/29/2016,11/13/2016,1.0,1401946542,9.78E+12,"The author, speaker and TV personality offers stories and lessons for ""transforming fear to faith.""",THE UNIVERSE HAS YOUR BACK,Gabrielle Bernstein
4522,Religion Spirituality and Faith,10/29/2016,11/13/2016,2.0,718079868,9.78E+12,"A pastor and media personality addresses cultural change, political turmoil and moral decay as they relate to God's plan.",IS THIS THE END?,David Jeremiah
4624,Religion Spirituality and Faith,7/25/2015,8/9/2015,7.0,718031482,9.78E+12,"What honesty and pain has taught the authors about faith, family and forgiveness.","THE GOOD, THE BAD, AND THE GRACE OF GOD",Jep Robertson and Jessica Robertson with Susy Flory
4630,Religion Spirituality and Faith,7/25/2015,8/9/2015,8.0,1441207848,9.78E+12,A Muslim woman’s dangerous conversion to Christianity; originally published in 1978.,I DARED TO CALL HIM FATHER,Bilquis Sheikh with Richard H Schneider
4636,Religion Spirituality and Faith,7/25/2015,8/9/2015,9.0,307590720,9.78E+12,The author's flight in 2003 from an extremist Mormon sect and the lessons of survival.,TRIUMPH,Carolyn Jessop with Laura Palmer
4642,Religion Spirituality and Faith,7/25/2015,8/9/2015,10.0,61980595,9.78E+12,"An alternative view of the history of the Christian church as the author argues that it once existed in the Middle East, Africa and Asia.",THE LOST HISTORY OF CHRISTIANITY,Philip Jenkins
4666,Religion Spirituality and Faith,7/25/2015,8/9/2015,14.0,1611801702,9.78E+12,,MINDFULNESS ON THE GO,Jan Chozen Bays
4776,Religion Spirituality and Faith,8/29/2015,9/13/2015,6.0,1455553972,9.78E+12,An evangelist asserts that finding one's destiny involves defining an inevitably self-determined role.,DESTINY,T D Jakes
4798,Religion Spirituality and Faith,8/29/2015,9/13/2015,9.0,374533407,9.78E+12,A collision of western medicine with the deeply held spiritual and religious practices of Hmong refugees has tragic consequences for the latter's young epileptic child.,THE SPIRIT CATCHES YOU AND YOU FALL DOWN,Anne Fadiman
4804,Religion Spirituality and Faith,8/29/2015,9/13/2015,10.0,None,9.78E+12,The power of deepest appreciation and awareness of blessings to uplift all relationships and experiences in daily life.,THE GRATITUDE DIARIES,Janice Kaplan
4854,Religion Spirituality and Faith,10/31/2015,11/15/2015,7.0,718042220,9.78E+12,"The evangelist shares his vision of Heaven, the afterlife and eternity.",WHERE I AM,Billy Graham
4872,Religion Spirituality and Faith,10/31/2015,11/15/2015,10.0,1601427557,9.78E+12,A comic turned pastor documents encounters with grace.,ACCIDENTAL SAINTS,Nadia Bolz-Weber
4926,Religion Spirituality and Faith,3/26/2016,4/10/2016,8.0,718038444,9.78E+12,The reality television star exchanges her on-screen search for romantic love for the joy of discovering and serving God.,I SAID YES,Emily Maynard Johnson
5026,Religion Spirituality and Faith,3/28/2015,4/12/2015,12.0,1617952141,9.78E+12,Coming blood-moon eclipses and what they might mean for the world.,FOUR BLOOD MOONS,John Hagee
5050,Religion Spirituality and Faith,9/26/2015,10/11/2015,1.0,None,9.78E+12,"The self-improvement guru's memoir, with reflections on empowerment.",I CAN SEE CLEARLY NOW,Wayne W Dyer
5068,Religion Spirituality and Faith,9/26/2015,10/11/2015,4.0,1401920527,9.78E+12,"Applying the principles of the Tao Te Ching, an ancient Chinese philosophical text.",CHANGE YOUR THOUGHTS - CHANGE YOUR LIFE,Wayne W Dyer
5086,Religion Spirituality and Faith,9/26/2015,10/11/2015,7.0,None,9.78E+12,Ways to find spiritual solutions to life's problems.,THE POWER OF INTENTION,Wayne W Dyer
5092,Religion Spirituality and Faith,9/26/2015,10/11/2015,8.0,,9.78E+12,Desires can be realized by “mastering the art of manifesting.”,WISHES FULFILLED,Wayne W Dyer
5164,Religion Spirituality and Faith,11/26/2016,12/11/2016,10.0,1594634815,9.78E+12,A hospice chaplain shares inspiration and lessons she learned from her patients.,ON LIVING,Kerry Egan
5170,Religion Spirituality and Faith,5/28/2016,6/12/2016,1.0,1250096936,9.78E+12,The father of Scientology's leader criticizes his management of the organization.,RUTHLESS,Ron Miscavige with Dan Koon
5206,Religion Spirituality and Faith,5/28/2016,6/12/2016,7.0,1401943985,9.78E+12,"Trust in yourself, in others, in life and in God, are essential for sustaining human connection and happiness in life.",TRUST,Iyanla Vanzant
5228,Religion Spirituality and Faith,5/28/2016,6/12/2016,10.0,718021835,9.78E+12,"Seven exemplary women whose lives of conscience, conviction, bravery and faith changed the world and launched social movements.",SEVEN WOMEN,Eric Metaxas
5294,Religion Spirituality and Faith,5/30/2015,6/14/2015,9.0,1601426976,9.78E+12,A devout Muslim converts to Christianity.,HIDING IN THE LIGHT,Rifqa Bary
5300,Religion Spirituality and Faith,5/30/2015,6/14/2015,10.0,125003292X,9.78E+12,A psychologist suggests that nurturing spirituality in one's children may have benefits toward their overall well-being.,THE SPIRITUAL CHILD,Lisa Miller
5312,Religion Spirituality and Faith,5/30/2015,6/14/2015,12.0,1433679590,9.78E+12,Spouses are challenged to practice unconditional love.,THE LOVE DARE,Stephen Kendrick and Alex Kendrick with Lawrence Kimbrough
5325,Religion Spirituality and Faith,5/30/2015,6/14/2015,14.0,081298367X,9.78E+12,,THE POPE AND MUSSOLINI,David I Kertzer
5331,Religion Spirituality and Faith,5/30/2015,6/14/2015,15.0,1439153159,9.78E+12,Parables of kinship and redemption in the world of youthful gangs.,TATTOOS ON THE HEART,Gregory Boyle
5395,Religion Spirituality and Faith,4/30/2016,5/15/2016,10.0,1476777837,9.78E+12,What Chinese philosophers teach about living a good life.,THE PATH,Michael Puett and Christine Gross-Loh
5441,Religion Spirituality and Faith,8/27/2016,9/11/2016,7.0,080072724X,9.78E+12,"A call for women to dismantle the negative forces of rivalry, comparison and competition that keep them from experiencing God's love.",WITHOUT RIVAL,Lisa Bevere
5477,Religion Spirituality and Faith,9/24/2016,10/9/2016,3.0,1451698224,9.78E+12,"Reflections on marriage, motherhood, faith, addiction and recovery; from the author of the blog Momastery.com.","CARRY ON, WARRIOR",Glennon Doyle Melton
5489,Religion Spirituality and Faith,9/24/2016,10/9/2016,5.0,1501141023,9.78E+12,The threat to the United States of shariah law and the dangers of Islamist radicalism.,UNHOLY ALLIANCE,Jay Sekulow
5495,Religion Spirituality and Faith,9/24/2016,10/9/2016,6.0,310522552,9.78E+12,The enduring conflict between Islam and Christianity.,NO GOD BUT ONE - ALLAH OR JESUS?,Nabeel Qureshi
5501,Religion Spirituality and Faith,9/24/2016,10/9/2016,7.0,812997794,9.78E+12,A yogi's guide to becoming the architect of your own joy.,INNER ENGINEERING,Sadhguru
5507,Religion Spirituality and Faith,9/24/2016,10/9/2016,8.0,150113552X,9.78E+12,"A road trip along the ""UFO Highway,"" a 3,000 mile stretch of interstate highway near the Colorado and New Mexico border where some people have claimed to see paranormal events.",THE 37TH PARALLEL,Ben Mezrich
5603,Religion Spirituality and Faith,1/31/2015,2/15/2015,12.0,61981362,9.78E+12,,THE CRUSADES,Thomas Asbridge
5627,Culture,12/26/2015,1/10/2016,1.0,1250058902,9.78E+12,Photographs and interviews from the creator of the blog and the book “Humans of New York.”,HUMANS OF NEW YORK: STORIES,Brandon Stanton
5633,Culture,12/26/2015,1/10/2016,2.0,871404230,9.78E+12,A concise history of ancient Rome.,SPQR,Mary Beard
5639,Culture,12/26/2015,1/10/2016,3.0,1101875100,9.78E+12,"A meditation on art, loss and the past by the singer-songwriter, the author of the National Book Award-winning “Just Kids.”",M TRAIN,Patti Smith
5645,Culture,12/26/2015,1/10/2016,4.0,1250038820,9.78E+12,"Four hundred color photos of New Yorkers, with brief commentary by the author.",HUMANS OF NEW YORK,Brandon Stanton
5651,Culture,12/26/2015,1/10/2016,5.0,679456201,9.78E+12,A memoir by the feminist writer and activist is also a history of the movement.,MY LIFE ON THE ROAD,Gloria Steinem
5657,Culture,12/26/2015,1/10/2016,6.0,1579129854,9.78E+12,"The story behind nearly every studio song, 492 of them, from the early 1960s to 2015.",BOB DYLAN: ALL THE SONGS,Philippe Margotin and Jean-Michel Guesdon
5663,Culture,12/26/2015,1/10/2016,7.0,1419718185,9.78E+12,"The most important rap song from every year since 1979, discussed, debated and deconstructed.",THE RAP YEAR BOOK,Shea Serrano and Arturo Torres
5669,Culture,12/26/2015,1/10/2016,8.0,316042749,9.78E+12,The biography of a rock ’n’ roll pioneer who discovered some of its earliest and most enduring artists.,SAM PHILLIPS,Peter Guralnick
5675,Culture,12/26/2015,1/10/2016,9.0,1631910019,9.78E+12,"A comprehensive collection of more than 2,000 images of paintings and frescoes from the city's museums and churches, spanning the years 1250-1743.",FLORENCE,Ross King and Anja Grebe
5681,Culture,12/26/2015,1/10/2016,10.0,006238922X,9.78E+12,Inventive maps of various subjects by the Slovakian digital artist.,VARGIC'S MISCELLANY OF CURIOUS MAPS: MAPPING THE MODERN WORLD,Martin Vargic
5687,Culture,5/28/2016,6/12/2016,1.0,1455539740,9.78E+12,"The libretto of the Grammy- and Pulitzer Prize-winning musical, annotated by its creator, along with backstage photos, a production history and interviews with the cast.",HAMILTON: THE REVOLUTION,Lin-Manuel Miranda and Jeremy McCarter
5693,Culture,5/28/2016,6/12/2016,2.0,1455566381,9.78E+12,"How modern society’s loss of the sense of belonging — now achieved mostly in the military and in disasters — has led to income inequality, incivility and mental disorders like PTSD.",TRIBE,Sebastian Junger
5699,Culture,5/28/2016,6/12/2016,3.0,62316109,9.78E+12,How Homo sapiens became Earth’s dominant species.,SAPIENS,Yuval Noah Harari
5710,Culture,5/28/2016,6/12/2016,4.0,62354469,9.78E+12,"A fifty-year-old Monday night Bridge club is more than a card game; it is a kindred cohesive community that explores marriage, career, motherhood, depression, aging, death, religion and sex.",THE BRIDGE LADIES,Betsy Lerner
5716,Culture,5/28/2016,6/12/2016,5.0,316348406,9.78E+12,"Essays on popular culture, social justice and body image by a culture writer for GQ magazine and weekly columnist at The Guardian.",SHRILL,Lindy West
5728,Culture,5/28/2016,6/12/2016,7.0,316247758,9.78E+12,"The photographer’s thoughts on art, photography, family and the South.",HOLD STILL,Sally Mann
5734,Culture,5/28/2016,6/12/2016,8.0,1476777403,9.78E+12,"How Abdel Kader Haidara and the librarians of Timbuktu succeeded in smuggling more than 350,000 volumes of ancient Islamic texts to safety in Mali, thus preserving them from threats of cultural destruction by Al Qaeda.",THE BAD-ASS LIBRARIANS OF TIMBUKTU,Joshua Hammer
5740,Culture,5/28/2016,6/12/2016,9.0,393352145,9.78E+12,"A memoir of a career in the New Yorker's storied copy department, along with grammar advice.",BETWEEN YOU & ME,Mary Norris
5746,Culture,5/28/2016,6/12/2016,10.0,306824086,9.78E+12,"A personal history of the Los Angeles punk rock movement and its evolution from 1977-1982, with contributions from numerous players.",UNDER THE BIG BLACK SUN,John Doe with Tom DeSavia and Friends
5758,Culture,4/25/2015,5/10/2015,2.0,1594487138,9.78E+12,The Welsh journalist describes the phenomenon of social media denunciation.,SO YOU'VE BEEN PUBLICLY SHAMED,Jon Ronson
5764,Culture,4/25/2015,5/10/2015,3.0,984504176,9.78E+12,"The writer’s autobiography, the source of her Little House on the Prairie books, completed in 1930 and never published, is annotated by a biographer.",PIONEER GIRL,Laura Ingalls Wilder
5770,Culture,4/25/2015,5/10/2015,4.0,307410269,9.78E+12,The story of the 1910 bombing of the Los Angeles Times building and its aftermath.,AMERICAN LIGHTNING,Howard Blum
5776,Culture,4/25/2015,5/10/2015,5.0,871404389,9.78E+12,"The composer's memoir recalls family, teachers and friends and offers insights about his music.",WORDS WITHOUT MUSIC,Philip Glass
5782,Culture,4/25/2015,5/10/2015,6.0,61980560,9.78E+12,"Life in the Beatles and beyond, from the author of “Shout!”; first published in 2008.",JOHN LENNON,Philip Norman
5788,Culture,4/25/2015,5/10/2015,7.0,1101873124,9.78E+12,"Gustav Klimt's 1907 portrait of Viennese socialite Adele Bloch-Bauer, its theft by Nazis during World War II and its subsequent lengthy disputed ownership.",THE LADY IN GOLD,Anne-Marie O'Connor
5794,Culture,4/25/2015,5/10/2015,8.0,307238377,9.78E+12,"Andrew Carnegie, Henry Clay Frick and the bitter partnership that changed America.",MEET YOU IN HELL,Les Standiford
5800,Culture,4/25/2015,5/10/2015,9.0,62282719,9.78E+12,"A collection of essays on race, gender, politics and ""Sweet Valley High.""",BAD FEMINIST,Roxane Gay
5806,Culture,4/25/2015,5/10/2015,10.0,385538987,9.78E+12,"Meditations, observations and cultural criticism as they touch upon art, ambition, time and the changing and aging self in the world.",THE FOLDED CLOCK,Heidi Julavits
5823,Culture,4/25/2015,5/10/2015,12.0,159420537X,9.78E+12,A photojournalist who shared a Pulitzer for her work describes her experience covering wars.,IT'S WHAT I DO,Lynsey Addario
5829,Culture,4/25/2015,5/10/2015,13.0,62354957,9.78E+12,,SMASH CUT,Brad Gooch
5835,Culture,4/25/2015,5/10/2015,14.0,62116169,9.78E+12,"In 1961, on a collecting mission for the Museum of Primitive Art, Michael C. Rockefeller vanished off the coast of southwest New Guinea when his boat capsized.",SAVAGE HARVEST,Carl Hoffman
5841,Culture,4/25/2015,5/10/2015,15.0,316341754,9.78E+12,,MY JOURNEY WITH MAYA,Tavis Smiley and David Ritz
5877,Culture,11/28/2015,12/13/2015,6.0,385541139,9.78E+12,"A miscellany of collected prose on far-ranging subjects by ""The New Yorker"" magazine writer.",THIS OLD MAN,Roger Angell
5901,Culture,11/28/2015,12/13/2015,10.0,1465422889,9.78E+12,A comprehensive thematic and chronological visual history of the most iconic photographs and photographers of the past 200 years.,PHOTOGRAPHY,Tom Ang
5907,Culture,9/26/2015,10/11/2015,1.0,62223062,9.78E+12,"The author of “The Liars’ Club,”  “Cherry” and “Lit” offers instruction in memoir-writing and discusses her favorite writers’ work.",THE ART OF MEMOIR,Mary Karr
5913,Culture,9/26/2015,10/11/2015,2.0,1476748381,9.78E+12,"Detroit in 1963, the end of its boom and the beginning of its collapse.",ONCE IN A GREAT CITY,David Maraniss
5925,Culture,9/26/2015,10/11/2015,4.0,61751235,9.78E+12,A novelist and biographer of Robert Frost and John Steinbeck presents a full account of Faulkner's life (1897-1962) and critically evaluates the Nobel laureate's body of work. Originally published in 2004.,ONE MATCHLESS TIME,Jay Parini
5931,Culture,9/26/2015,10/11/2015,5.0,62273825,9.78E+12,A biography of the seminal French fashion designer.,COCO CHANEL,Justine Picardie
5943,Culture,9/26/2015,10/11/2015,7.0,143127799,9.78E+12,The Harvard psychologist and linguist updates the rules of writing with a more relaxed approach to grammar.,THE SENSE OF STYLE,Steven Pinker
5955,Culture,9/26/2015,10/11/2015,9.0,142181587,9.78E+12,Images of America in rock 'n' roll music,MYSTERY TRAIN,Greil Marcus
5961,Culture,9/26/2015,10/11/2015,10.0,670015407,9.78E+12,"The life and impact of Sue Mengers, Hollywood's first ""superagent.""",CAN I GO NOW?,Brian Kellow
5967,Culture,11/29/2014,12/14/2014,1.0,1476764026,9.78E+12,"The making of the movie “The Princess Bride,” 25 years ago.",AS YOU WISH,Cary Elwes with Joe Layden
5973,Culture,11/29/2014,12/14/2014,2.0,385346999,9.78E+12,The actor’s life story is structured as a Choose Your Own Adventure book.,NEIL PATRICK HARRIS: CHOOSE YOUR OWN AUTOBIOGRAPHY,Neil Patrick Harris with David Javerbaum
5979,Culture,11/29/2014,12/14/2014,3.0,385354045,9.78E+12,The Harvard historian and New Yorker writer argues that Wonder Woman’s creator was influenced by early feminists.,THE SECRET HISTORY OF WONDER WOMAN,Jill Lepore
5985,Culture,11/29/2014,12/14/2014,4.0,1455581089,9.78E+12,An expansion of a popular TED talk by the singer and blogger about the value of art and of pursuing dreams.,THE ART OF ASKING,Amanda Palmer
5991,Culture,11/29/2014,12/14/2014,5.0,1451651546,9.78E+12,The memoir of the princess and fashion designer.,THE WOMAN I WANTED TO BE,Diane Von Furstenberg
5997,Culture,11/29/2014,12/14/2014,6.0,1250017645,9.78E+12,The former first lady’s struggles after John Kennedy’s assassination.,JACQUELINE BOUVIER KENNEDY ONASSIS,Barbara Leaming
6003,Culture,11/29/2014,12/14/2014,7.0,62078224,9.78E+12,A biography of the hard-living rock ’n’ roll legend.,JERRY LEE LEWIS,Rick Bragg
6027,Culture,11/29/2014,12/14/2014,11.0,1627791833,9.78E+12,,TEXTS FROM JANE EYRE,Mallory Ortberg
6039,Culture,11/29/2014,12/14/2014,13.0,307718352,9.78E+12,,PROVENCE 1970,Luke Barr
6045,Culture,11/29/2014,12/14/2014,14.0,1936140322,9.78E+12,,"PETER, PAUL AND MARY","Peter Yarrow, Noel Paul Stookey and Mary Travers"
6051,Culture,11/29/2014,12/14/2014,15.0,307523829,9.78E+12,The women of the 1920s whose rebellions against corseted Victorian style and the flaunting of short hemlines made America modern.,FLAPPER,Joshua Zeitz
6069,Culture,11/26/2016,12/11/2016,3.0,1455565385,9.78E+12,"An oral history of the show, based on extensive interviews with Jon Stewart and others.",THE DAILY SHOW (THE BOOK),Chris Smith
6086,Culture,11/26/2016,12/11/2016,5.0,62571370,9.78E+12,"Filmmaking secrets, photography and artwork from “Fantastic Beasts and Where to Find Them,” written by J. K. Rowling.",THE CASE OF BEASTS,Mark Salisbury
6098,Culture,11/26/2016,12/11/2016,7.0,168245052X,9.78E+12,The director's notes on and annotations to the novel that led to the classic film.,THE GODFATHER NOTEBOOK,Francis Ford Coppola
6104,Culture,11/26/2016,12/11/2016,8.0,544703391,9.78E+12,The creator of The New York Times dialect quiz provides a guide to how words are pronounced in different parts of the country.,SPEAKING AMERICAN,Josh Katz
6110,Culture,11/26/2016,12/11/2016,9.0,1609452925,9.78E+12,"Essays, letters and interviews of the Italian writer.",FRANTUMAGLIA,Elena Ferrante
6116,Culture,11/26/2016,12/11/2016,10.0,385354347,9.78E+12,"A discussion about music and writing between the Japanese writer and his friend, and the former conductor of the Boston Symphony Orchestra.",ABSOLUTELY ON MUSIC,Haruki Murakami and Seiji Ozawa
6122,Culture,2/28/2015,3/15/2015,1.0,770435637,9.78E+12,The inspiration and setting for the show on PBS.,LADY ALMINA AND THE REAL DOWNTON ABBEY,The Countess of Carnarvon
6128,Culture,2/28/2015,3/15/2015,2.0,62295896,9.78E+12,A memoir by a founding member of Sonic Youth.,GIRL IN A BAND,Kim Gordon
6163,Culture,2/28/2015,3/15/2015,7.0,761169253,9.78E+12,Presenting 10 principles to help readers discover their artistic side.,STEAL LIKE AN ARTIST,Austin Kleon
6175,Culture,2/28/2015,3/15/2015,9.0,1419715712,9.78E+12,A companion volume to the film.,WES ANDERSON COLLECTION: THE GRAND BUDAPEST HOTEL,Matt Zoller Seitz
6181,Culture,2/28/2015,3/15/2015,10.0,1250065704,9.78E+12,"Photographs, prose and poetry by the actor on the MTV series, ""Pretty Little Liars.""",LIFE. LOVE. BEAUTY,Keegan Allen
6187,Culture,2/28/2015,3/15/2015,11.0,None,9.78E+12,A tribute to the slender boat that is the  iconic transportation of Venice.,GONDOLA,Donna Leon
6193,Culture,2/28/2015,3/15/2015,12.0,None,9.78E+12,A history of the Vikings.,THE SEA WOLVES,Lars Brownworth
6205,Culture,2/28/2015,3/15/2015,14.0,1451673213,9.78E+12,The actor and writer’s memoir describes his “addiction” to classic films at the New Beverly Cinema in Los Angeles as he learned to be a stand-up comedian in the late 1990s.,SILVER SCREEN FIEND,Patton Oswalt
6211,Culture,2/28/2015,3/15/2015,15.0,316295043,9.78E+12,"Stars, writers and guests tell the history of Saturday Night Live.",LIVE FROM NEW YORK,Tom Shales and James Andrew Miller
6217,Culture,3/26/2016,4/10/2016,1.0,385353928,9.78E+12,Social media and the secret lives of teenagers.,AMERICAN GIRLS,Nancy Jo Sales
6223,Culture,3/26/2016,4/10/2016,2.0,1250091551,9.78E+12,The official companion to all six seasons of the show on ITV in Britain and PBS.,DOWNTON ABBEY: A CELEBRATION,Jessica Fellowes
6229,Culture,3/26/2016,4/10/2016,3.0,1590514882,9.78E+12,"An account of the birth of one of the 20th century's major intellectual movements and the revolutionary thinkers who shaped it: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, and others.",AT THE EXISTENTIALIST CAFE,Sarah Bakewell
6235,Culture,3/26/2016,4/10/2016,4.0,1101875550,9.78E+12,"The Pulitzer Prize-winning novelist describes learning to write in another language, Italian.",IN OTHER WORDS,Jhumpa Lahiri
6241,Culture,3/26/2016,4/10/2016,5.0,1452122237,9.78E+12,An illustrated behind-the-scenes view of the making of the animated film.,THE ART OF ZOOTOPIA,Jessica Julius
6247,Culture,3/26/2016,4/10/2016,6.0,62419684,9.78E+12,"A collection of Wilder's letters spanning 60 years, collected and annotated by her biographer, illuminate her daily life and the creation of the Little House books.",THE SELECTED LETTERS OF LAURA INGALLS WILDER,edited  William Anderson
6253,Culture,3/26/2016,4/10/2016,7.0,374256926,9.78E+12,How Broadway shows are built.,THE SECRET LIFE OF THE AMERICAN MUSICAL,Jack Viertel
6259,Culture,3/26/2016,4/10/2016,8.0,1101946326,9.78E+12,A history of the Central Asian trade routes linking Europe and China offers a new approach to understanding the movement of ideas and goods that shape global civilization.,THE SILK ROADS,Peter Frankopan
6306,Culture,10/29/2016,11/13/2016,5.0,158834570X,9.78E+12,This souvenir book showcases some of the most influential artifacts of the museum's vast collection.,THE NATIONAL MUSEUM OF AFRICAN AMERICAN HISTORY AND CULTURE,the National Museum of African American History and Culture
6318,Culture,10/29/2016,11/13/2016,7.0,553459279,9.78E+12,"Seventy-five cherished bookstores from around the world are celebrated in anecdotes, accompanied by evocative paintings by the New Yorker magazine cartoonist.",FOOTNOTES FROM THE WORLD'S GREATEST BOOKSTORES,Bob Eckstein
6330,Culture,10/29/2016,11/13/2016,9.0,374279926,9.78E+12,A memoir of the influential book editor.,AVID READER,Robert Gottlieb
6336,Culture,10/29/2016,11/13/2016,10.0,1476762716,9.78E+12,"A memoir of life among the wealthy women of the Upper East Side, in the satirical guise of an anthropological study.",PRIMATES OF PARK AVENUE,Wednesday Martin
6372,Culture,5/30/2015,6/14/2015,6.0,1555977073,9.78E+12,"A memoir that explores the limits and possibilities of love and art, gender and identity, language and individual freedom in society, marriage and family-making.",THE ARGONAUTS,Maggie Nelson
6378,Culture,5/30/2015,6/14/2015,7.0,143127667,9.78E+12,"The author’s experience as Harper Lee’s neighbor in small-town Monroeville, Ala.",THE MOCKINGBIRD NEXT DOOR,Marja Mills
6384,Culture,5/30/2015,6/14/2015,8.0,None,9.78E+12,"A biography of the grandson of a slave, Edward Kennedy ""Duke"" Ellington, who became arguably the greatest jazz composer of the twentieth century.",DUKE,Terry Teachout
6390,Culture,5/30/2015,6/14/2015,9.0,812997824,9.78E+12,"A theory of the origins of literary greatness among American writers maintains that they owe their common debt to the ""daemon,"" or spark of genius, and a shared quest for the sublime.",THE DAEMON KNOWS,Harold Bloom
